customer_id,recency,frequency,monetary,avg_order_value,tenure_days,churn,churn_probability,purchase_frequency,expected_lifetime,CLV
12744,95,4,4037.77,34.5108547008547,131,1,0.5733362205272476,0.030534351145038167,1.7441742210289228,1.8379524615238347
12745,122,3,925.41,40.235217391304346,195,1,0.9761948515201787,0.015384615384615385,1.024384603194894,0.6340974954131016
12746,176,1,254.55,14.973529411764709,1,1,0.9999821593708106,1.0,1.000016840912801,14.973781579667856
12747,5,16,5061.03,33.07862745098039,363,0,1.436153179692468e-05,0.0440771349862259,65097.674712374464,94913.13409303546
12748,1,144,22457.9,8.873133148952984,369,0,0.0027202168907577698,0.3902439024390244,367.4826521165436,1272.4770740138383
12749,35,4,2806.48,20.1905035971223,121,0,0.000615538386847565,0.03305785123966942,1621.9590236921342,1082.5841157765624
12751,80,1,268.27,4.326935483870967,1,0,0.18946404528793906,1.0,5.278018425405342,22.837645209411146
12755,1,10,5218.71,86.9785,327,0,6.710693027011869e-06,0.03058103975535168,129690.02870388303,344961.595156596
12758,95,5,7111.650000000001,32.92430555555556,278,1,0.5015268475195116,0.017985611510791366,1.993907227576422,1.1807196188877118
12759,22,5,3489.3,16.856521739130436,349,0,8.065187674266878e-05,0.014326647564469915,12247.115925474258,2957.647218329619
12760,91,1,347.8,16.561904761904763,1,1,0.49056097911432905,1.0,2.0384784034943375,33.761085177872886
12761,93,2,782.95,28.99814814814815,7,1,0.5609511601480474,0.2857142857142857,1.7826832144403872,14.7698605581598
12763,5,1,320.08,20.005,1,0,1.4589003434409448e-05,1.0,64147.78239080442,1283276.3867280425
12765,108,6,1404.58,20.65558823529412,169,1,0.8895729880208895,0.03550295857988166,1.1241335891855209,0.8243659363199787
12766,2,3,3078.65,21.232068965517243,41,0,9.415334612049559e-06,0.07317073170731707,96012.27778540061,149161.41244946522
12767,11,1,949.82,22.088837209302326,1,0,3.105347393738977e-05,1.0,31197.866476292264,689124.5938723702
12768,86,1,168.69,16.869,1,0,0.33676586529372826,1.0,2.9694132738617247,50.09103251677343
12770,92,1,1895.0,118.4375,1,1,0.5084662767865287,1.0,1.966694899856521,232.93042720175671
12771,121,1,282.3,18.82,1,1,0.9788609051353306,1.0,1.0215945627813015,19.226409671544094
12773,200,1,124.25,20.70833333333333,1,1,0.9999991964918723,1.0,0.9999998035081663,20.70832926431494
12774,171,1,98.7,16.45,1,1,0.9999661390237118,1.0,1.0000328620561674,16.45054058082395
12775,24,2,300.08000000000004,20.005333333333336,21,0,0.00017207075464140088,0.09523809523809523,5777.983704248472,11008.618095053218
12776,303,1,55.5,13.875,1,1,0.9999999999986471,1.0,0.999999000002353,13.874986125032647
12777,93,1,519.45,19.97884615384616,1,1,0.5535123835902307,1.0,1.8066410490632436,36.09460357445778
12778,32,3,953.45,14.89765625,206,0,0.00036444929204521633,0.014563106796116505,2736.3577431045396,593.6696655407366
12779,7,7,2740.91,21.413359375,365,0,1.277201760429603e-05,0.019178082191780823,72611.002159049,29818.954484039237
12780,234,1,337.4,16.869999999999997,1,1,0.9999999899528081,1.0,0.9999990100481718,16.869983299512658
12782,10,6,2287.32,18.446129032258067,144,0,2.6359839951867025e-05,0.041666666666666664,36549.92140886995,28091.856934454445
12784,165,1,1230.33,17.087916666666665,1,1,0.9999240604515865,1.0,1.0000749451647701,17.089197323396828
12785,171,2,788.45,18.77261904761905,195,1,0.999954347667525,0.010256410256410256,1.0000446543263948,0.19254828026951065
12786,245,1,728.5000000000001,40.47222222222223,1,1,0.9999999975353224,1.0,0.9999990024656727,40.47218184979126
12787,49,1,398.52,16.605,1,0,0.004239087024050441,1.0,235.84421600968153,3916.193206840762
12788,99,4,444.9,17.111538461538462,65,1,0.7371031926838917,0.06153846153846154,1.356660306542106,1.4285873855161726
12789,148,2,181.5,45.375,181,1,0.9991460719086819,0.011049723756906077,1.0008536561986703,0.5018092226520957
12790,46,1,266.93,16.683125,1,0,0.0028934060361093337,1.0,345.49402797134917,5763.920055399515
12791,9,6,863.51,30.839642857142856,250,0,2.0176781996370424e-05,0.024,47221.52781151518,34951.0812690184
12792,170,1,426.47,19.385,1,1,0.9999610877594234,1.0,1.0000379136779691,19.385734956647433
12793,7,2,471.85,17.475925925925928,30,0,1.8808989494319726e-05,0.06666666666666667,50482.13086723845,58814.798641250534
12796,264,1,381.0,54.42857142857143,1,1,0.9999999997895339,1.0,0.9999990002114657,54.428517011509776
12797,1,2,552.08,18.40266666666667,58,0,8.251249818162472e-06,0.034482758620689655,108093.50300288667,68593.40360670538
12798,57,1,1533.89,61.3556,1,0,0.011368690152760489,1.0,87.953144418558,5396.417947687277
12799,165,1,219.35,14.623333333333331,1,1,0.999926311918599,1.0,1.000072693365342,14.624396352645851
12800,106,3,584.25,17.183823529411764,206,1,0.8379710460767189,0.014563106796116505,1.1933572303299087,0.29863747650781663
12801,136,1,1071.82,21.4364,1,1,0.9968189495520796,1.0,1.0031901954303275,21.50478630532267
12802,78,6,1988.84,17.600353982300884,121,0,0.1517593566671622,0.049586776859504134,6.589336121508861,5.750809003979383
12803,29,1,1092.81,19.86927272727273,1,0,0.00031553818030334563,1.0,3159.176561391986,62770.54069190503
12804,101,2,325.37,4.929848484848485,34,1,0.7769733094834647,0.058823529411764705,1.2870438414685854,0.3732312430469105
12805,17,4,1434.95,24.74051724137931,293,0,4.6993319831254256e-05,0.013651877133105802,20836.23311569247,7037.531530978677
12806,71,4,2878.96,42.96955223880597,153,0,0.057026143394004,0.026143790849673203,17.535509241466634,19.699162885889294
12807,19,1,330.35,20.646875,1,0,8.880556826895064e-05,1.0,11135.166997721008,229906.40110607096
12808,4,3,422.45,16.248076923076923,94,0,1.2060348912514018e-05,0.031914893617021274,76567.6328173615,39704.57833514038
12809,201,2,1266.63,22.618392857142855,81,1,0.9999992038991993,0.024691358024691357,0.9999997961008422,0.5584787221054716
12810,170,2,534.99,16.7184375,142,1,0.9999528669539316,0.014084507042253521,1.0000461351744245,0.235481814197608
12811,14,2,519.0500000000001,20.762000000000004,48,0,4.494711713573022e-05,0.041666666666666664,21764.151101057047,18827.80438167277
12813,137,3,1687.8,37.50666666666667,191,1,0.9964385485498692,0.015706806282722512,1.003573173561118,0.5912149397334922
12817,35,2,524.94,24.997142857142855,34,0,0.0006907265443796983,0.058823529411764705,1445.6579816475657,2125.7246523419412
12819,94,1,540.52,28.448421052631577,1,1,0.5847530328417091,1.0,1.7101207410923431,48.65023489343333
12820,33,7,1747.18,17.4718,337,0,0.0003950635686610618,0.020771513353115726,2524.847219300211,916.3067641637566
12821,247,1,128.08,18.29714285714286,1,1,0.9999999981341847,1.0,0.9999990018668117,18.29712459415732
12823,30,13,4742.0,364.7692307692308,284,0,0.000346328080228221,0.045774647887323945,2879.1222389589802,48073.231187124955
12825,157,2,518.63,21.609583333333333,120,1,0.9997569334892475,0.016666666666666666,1.0002421251211358,0.3602469259385935
12826,1,6,1481.03,19.747066666666665,356,0,5.908752854352132e-06,0.016853932584269662,144743.92427716608,48173.05487015983
12829,186,1,92.3,11.5375,1,1,0.9999951165248055,1.0,1.0000038834902758,11.537544805769057
12831,99,2,236.06,18.158461538461538,1,1,0.7401596534970726,2.0,1.3510580375696168,49.06627082287442
12835,63,41,5996.83,9.750943089430894,308,0,0.08539112577702468,0.1331168831168831,11.710681645415328,15.20064221031948
12836,25,11,3949.37,16.664008438818566,349,0,0.00015730376995738785,0.03151862464183381,6316.968953229475,3317.840296240915
12837,205,1,528.5600000000001,6.954736842105264,1,1,0.9999995741474815,1.0,0.9999994258528481,6.954732849062914
12838,9,9,2694.75,9.134745762711864,219,0,2.3396752159264205e-05,0.0410958904109589,40989.062538812934,15387.315014135054
12839,3,13,4480.31,17.100419847328247,365,0,9.726036047693757e-06,0.03561643835616438,93231.08700674314,56782.95752957606
12840,73,3,1315.2,20.87619047619048,237,0,0.06359202896565036,0.012658227848101266,15.72499401687798,4.155417345991144
12841,5,17,3472.61,12.53649819494585,149,0,2.2734254648957512e-05,0.11409395973154363,42133.19587198089,60264.741462675185
12842,40,2,799.0,57.07142857142857,333,0,0.0007857693543691931,0.006006006006006006,1271.0205277400114,435.6694129833844
12843,18,22,4881.1,42.07844827586207,344,0,0.00010700641688638672,0.06395348837209303,9258.709147364016,24915.77472991096
12844,78,2,322.64,6.3262745098039215,151,0,0.12815325882867773,0.013245033112582781,7.803096121345793,0.6538348091393342
12846,318,1,15.58,15.58,1,1,0.9999999999998048,1.0,0.9999990000011952,15.579984420018622
12847,23,1,765.36,21.86742857142857,1,0,0.00014687801858399125,1.0,6762.330260951011,147874.77395775614
12848,311,1,208.0,13.0,1,1,0.9999999999995159,1.0,0.9999990000014841,12.999987000019294
12849,17,4,2032.18,21.168541666666663,209,0,5.3224017439623825e-05,0.019138755980861243,18442.0123631278,7471.588653130192
12850,81,1,330.0,165.0,1,0,0.2067110255343828,1.0,4.837647918232353,798.2119065083382
12851,113,1,148.95,4.965,1,1,0.9431301904781552,1.0,1.0602978780640402,5.2643789645879595
12853,63,5,1950.4,27.862857142857145,245,0,0.019553049150594446,0.02040816326530612,51.140303079866186,29.079897121565892
12854,197,4,1654.72,10.886315789473684,167,1,0.999998587802896,0.023952095808383235,1.0000004121972739,0.2607501862702605
12855,8,4,612.84,9.146865671641793,29,0,2.3571604383580738e-05,0.13793103448275862,40697.383222896955,51345.31000374714
12857,72,4,2581.6,34.42133333333333,247,0,0.05597197671583972,0.016194331983805668,17.86576413608911,9.958921823207048
12858,19,1,147.27,3.980270270270271,1,0,8.945864529625704e-05,1.0,11054.775325508634,44000.993572639374
12859,94,1,575.1,27.38571428571429,1,1,0.5845352645816412,1.0,1.7107578444524918,46.85032554022039
12860,329,1,54.22,3.38875,1,1,0.9999999999999529,1.0,0.9999990000010471,3.3887466112535485
12861,255,1,68.25,17.0625,1,1,0.9999999993367283,1.0,0.9999990006642704,17.062482948834113
12862,61,2,984.62,7.51618320610687,69,0,0.018119532972121426,0.028985507246376812,55.18601475676832,12.022846299327188
12863,15,5,2271.35,52.82209302325581,210,0,4.2653692634328e-05,0.023809523809523808,22907.569546903098,28810.1373700766
12864,144,1,152.45,38.1125,1,1,0.9988928975404652,1.0,1.0011073272769593,38.15470301084311
12865,14,2,1755.24,17.5524,98,0,3.9847409708022154e-05,0.02040816326530612,24481.356520474954,8769.521677346622
12866,110,2,668.23,18.06027027027027,28,1,0.9174362937503225,0.07142857142857142,1.0899927513434466,1.4061116915641532
12867,33,6,3819.92,7.402945736434108,325,0,0.0003615057301887542,0.018461538461538463,2758.577083676186,377.01408849647
12868,9,3,640.0,16.41025641025641,19,0,2.5925502157253364e-05,0.15789473684210525,37139.51161095109,96231.93291906355
12869,317,1,337.67,9.126216216216216,1,1,0.9999999999997762,1.0,0.9999990000012239,9.12620709001117
12870,11,3,1676.95,18.031720430107526,248,0,2.211437002116858e-05,0.012096774193548387,43263.130212252414,9436.798414338798
12871,75,1,363.38,51.91142857142857,1,0,0.1084150375364969,1.0,9.223727621140577,478.8168775671519
12872,1,11,3062.52,8.367540983606558,370,0,7.049313799333263e-06,0.02972972972972973,124234.19249512072,30905.085594459673
12873,33,2,1653.3,53.332258064516125,284,0,0.00033754499923901,0.007042253521126761,2953.8170767485126,1109.392497271312
12874,21,2,948.42,19.75875,169,0,8.930734676760893e-05,0.011834319526627219,11073.296202282801,2589.2839211462165
12875,107,3,1013.76,168.96,226,1,0.846613411605479,0.01327433628318584,1.1811752626601855,2.6491775094566146
12876,30,2,1863.77,21.92670588235294,195,0,0.0002656573489616142,0.010256410256410256,3750.1310348058387,843.3643099535539
12877,37,8,1406.37,11.71975,289,0,0.0007617668283899571,0.02768166089965398,1311.0166341538384,425.3228290138255
12880,17,2,640.13,17.781388888888888,192,0,5.1751810939268895e-05,0.010416666666666666,18956.69517680182,3511.2121769462233
12887,19,1,222.4,17.107692307692307,1,0,8.91251919352429e-05,1.0,11095.676786114629,189821.42440245335
12889,17,4,385.46,15.418400000000002,121,0,6.485683845801446e-05,0.03305785123966942,15184.451962988285,7739.502616401276
12890,23,1,329.3,5.880357142857143,1,0,0.00014905415527437257,1.0,6664.2606342457475,39188.23262244865
12891,94,8,509.5,63.6875,201,1,0.5854918649235356,0.03980099502487562,1.707962743714389,4.329388148868065
12892,32,1,263.38,14.632222222222222,1,0,0.0004764296508441164,1.0,2094.549423631223,30647.912621999527
12894,211,1,157.35,7.492857142857143,1,1,0.9999998057904849,1.0,0.9999991942101645,7.492851105189018
12897,17,2,297.75,29.775,162,0,5.4914392328566434e-05,0.012345679012345678,17884.48301689052,6574.203479356978
12898,99,2,296.21,10.97074074074074,195,1,0.6722932447901704,0.010256410256410256,1.4874439395388692,0.16736781361094336
12899,49,1,366.4,21.552941176470583,1,0,0.0042406685663156415,1.0,235.75627948428104,5081.241223708268
12900,58,1,340.33000000000004,26.179230769230774,1,0,0.013424684484908557,1.0,74.48409808260223,1949.9363923424633
12903,64,1,833.5300000000001,20.33,1,0,0.028284727486759687,1.0,35.35351885391994,718.7370383001922
12905,212,2,1018.42,18.85962962962963,105,1,0.9999998010680009,0.01904761904761905,0.9999991989326409,0.35923075279611294
12907,31,2,508.91,20.3564,98,0,0.00037052628326606575,0.02040816326530612,2691.599612304838,1118.1893540392286
12908,16,3,1026.0,342.0,249,0,4.132435522383373e-05,0.012048192771084338,23627.058101924235,97354.86591395289
12909,60,3,924.52,13.798805970149251,228,0,0.012873499033840254,0.013157894736842105,77.67292516559507,14.102547677552229
12910,15,5,2721.48,43.89483870967742,241,0,3.998794012045187e-05,0.02074688796680498,24397.420242668577,22218.274408384983
12911,187,1,1651.72,6.998813559322034,1,1,0.9999955081079754,1.0,1.0000034919042178,6.9988379985086215
12913,4,9,4217.23,91.67891304347825,370,0,9.008748259962697e-06,0.024324324324324326,99912.59386553169,222807.843363562
12914,36,1,223.98,24.886666666666667,1,0,0.0007980364001969611,1.0,1251.5074404038435,31145.848500183653
12915,8,3,811.1,15.903921568627451,216,0,1.6262508679750507e-05,0.013888888888888888,57929.00780250051,12795.811064435775
12916,78,3,1534.78,22.243188405797103,242,0,0.11310542131375204,0.012396694214876033,8.841231013985013,2.4378987667344445
12917,36,5,3765.2,78.44166666666666,330,0,0.0004992695054530626,0.015151515151515152,1998.9225589402313,2375.7396524374235
12918,262,1,10953.5,10953.5,1,1,0.999999998686427,1.0,0.9999990013145705,10953.489060899148
12920,207,3,323.86,10.120625,153,1,0.9999996167894109,0.0196078431372549,0.9999993832109696,0.19844350505312783
12921,2,39,19333.95,23.751781326781327,371,0,1.9552337415607487e-05,0.10512129380053908,48656.26618413718,121485.84040093898
12923,26,2,597.6,18.675,184,0,0.00016773696204336244,0.010869565217391304,5926.383809985969,1202.9914962118257
12924,29,8,1535.7,34.90227272727273,337,0,0.0002487177691254752,0.02373887240356083,4004.520797627068,3317.9080598413216
12925,228,1,35.28,7.056,1,1,0.9999999784253477,1.0,0.9999990215756097,7.055993096237502
12926,47,4,1523.97,5.816679389312977,314,0,0.002171929755304071,0.012738853503184714,460.20815793010485,34.10042429332143
12927,30,1,197.31,17.937272727272727,1,0,0.0003686705428805127,1.0,2705.11140056736,48522.32094963144
12928,14,7,2242.19,23.602,171,0,4.435725685921882e-05,0.04093567251461988,22047.188680387557,21301.194331237133
12931,16,42,50291.38,369.7895588235294,357,0,5.446720923349203e-05,0.11764705882352941,18028.669800033553,784331.0413564111
12932,175,8,1698.56,17.87957894736842,128,1,0.9999813828419045,0.0625,1.0000176174684652,1.1174933712679185
12933,16,5,1029.1,5.6234972677595625,349,0,4.003532776425921e-05,0.014326647564469915,24369.24607364721,1963.329351182171
12934,372,1,181.65,90.825,1,1,0.9999999999999998,1.0,0.9999990000010003,90.82490917509085
12935,11,8,2083.16,16.66528,231,0,2.8746473002991093e-05,0.03463203463203463,33617.43087657643,19402.386093118323
12937,99,5,1593.34,16.426185567010307,273,1,0.6671596093484768,0.018315018315018316,1.498889451786671,0.45093473039344706
12939,15,12,13683.0,350.84615384615387,317,0,3.464678490747617e-05,0.03785488958990536,28053.020843129976,372578.970343652
12941,360,1,377.49,13.981111111111112,1,1,0.9999999999999991,1.0,0.999999000001001,13.981097130013994
12942,1,1,258.75,16.171875,1,0,8.726334081821771e-06,1.0,102813.65945150601,1662689.6489423239
12943,194,2,496.5,19.86,47,1,0.9999981871555544,0.0425531914893617,1.0000008128451063,0.8451070699193111
12945,292,1,437.16,15.612857142857145,1,1,0.9999999999943412,1.0,0.9999990000066589,15.612841530103966
12946,72,1,324.45,16.2225,1,0,0.0766406185884398,1.0,13.047741141401657,211.66698066638838
12947,9,1,304.04,17.884705882352943,1,0,2.4462891374605696e-05,1.0,39272.837687133455,702383.1511997681
12948,366,2,252.48,28.05333333333333,6,1,0.9999999999999996,0.3333333333333333,0.9999990000010005,9.351101760009353
12949,18,14,11359.48,22.71896,353,0,5.892414898389091e-05,0.039660056657223795,16687.763063082042,15036.262609844014
12951,22,9,2149.65,16.409541984732826,311,0,0.00010886697754133274,0.028938906752411574,9101.91599312717,4322.265124362004
12953,158,1,498.96,16.09548387096774,1,1,0.9998166377483506,1.0,1.000182395513706,16.09841961501673
12954,274,1,162.45,16.244999999999997,1,1,0.9999999999427167,1.0,0.9999990000582832,16.24498375594681
12956,320,3,413.82,17.992173913043477,39,1,0.9999999999998526,0.07692307692307693,0.9999990000011475,1.3840119939146316
12957,177,5,4689.43,18.60884920634921,186,1,0.9999799268191983,0.026881720430107527,1.0000190735445948,0.5002474232006561
